OTU,7,10,607,1207,1210,1807,1810,2407,2410,3007
56624,0,0,0,0,0,0,0,0,0,0
56634,0,0,0,0,0,0,0,0,0,0
56635,0,0,0,0,0,0,0,0,0,0
56637,0,0,0,0,0,0,0,0,0,0
56642,0,0,0,0,0,0,0,0,0,0
56644,0,0,0,0,0,0,0,0,0,0
56652,0,0,0,0,0,0,0,0,0,0
56659,0,0,0,0,0,0,0,0,0,0
56661,0,0,0,0,0,0,0,0,0,1
56668,0,0,0,0,0,0,0,0,0,0
56673,0,0,0,0,0,0,0,0,0,0
56680,0,0,0,0,0,0,0,0,0,0
56681,0,0,0,0,0,0,0,0,0,0
56684,0,0,0,0,0,0,0,0,0,0
56688,0,0,0,0,0,0,0,0,0,0
56700,0,0,1,0,0,0,0,0,0,0
56701,0,0,0,0,0,0,0,0,0,0
56703,0,0,0,0,0,0,0,0,0,0
56710,0,0,0,0,0,0,0,0,0,0
56732,0,0,0,0,0,0,0,0,0,0
56733,0,0,0,0,0,0,0,0,0,0
56735,0,0,0,0,0,0,0,0,0,0
56737,0,0,0,0,0,0,0,0,0,0
56740,0,0,0,0,0,0,0,0,0,0
56743,0,0,0,0,0,0,0,0,0,0
56744,0,0,0,0,0,0,0,0,0,0
56748,0,0,0,0,0,0,0,0,0,0
56751,0,0,0,0,0,0,0,0,0,0
56753,0,0,0,0,0,0,0,0,0,0
56762,0,0,0,0,0,0,0,0,0,0
56763,0,0,0,0,0,0,0,0,0,0
56773,0,0,0,0,0,0,0,0,0,0
56775,0,0,0,0,0,0,0,0,0,0
56787,0,0,0,0,0,0,0,0,0,0
56788,0,0,0,0,0,0,0,0,0,0
56790,0,0,0,0,0,0,0,0,0,0
56797,0,0,0,0,0,0,0,0,0,0
56806,0,0,0,0,0,0,0,0,0,0
56809,0,0,0,0,0,0,0,0,0,0
56839,0,0,0,0,0,0,0,0,0,0
56863,0,0,0,0,0,0,0,0,0,0
56870,0,0,0,0,0,0,0,0,0,0
56887,0,0,0,0,0,0,0,0,0,0
56888,0,0,0,0,0,0,0,0,0,0
56897,0,0,0,0,0,0,0,0,0,0
56898,0,0,0,0,0,0,0,0,0,0
56903,0,0,0,0,0,0,1,1,0,0
56906,0,0,0,0,0,0,0,0,0,0
56908,0,0,0,0,0,0,0,0,0,0
56916,0,0,1,0,0,0,0,0,0,1
56917,0,0,0,0,0,0,0,0,0,0
56922,0,0,0,0,0,0,0,0,0,0
56929,0,0,0,0,0,0,0,0,0,0
56934,0,0,1,0,0,0,0,0,0,0
56935,0,0,0,0,0,0,0,0,0,0
56940,0,0,0,0,0,0,0,0,0,0
56959,0,0,0,0,0,0,0,0,0,0
56963,0,0,0,0,0,0,0,0,0,0
56965,0,0,0,0,0,0,0,0,0,0
56970,0,0,0,0,0,0,0,0,0,0
56983,0,0,0,0,0,0,0,0,0,0
56988,0,0,0,0,0,0,0,0,0,0
56995,0,0,0,0,0,0,0,0,0,0
57000,0,0,0,0,0,0,0,0,0,0
57001,0,0,0,0,0,0,0,0,0,0
57007,0,0,0,0,0,0,0,0,0,0
57008,0,0,0,0,0,0,0,0,0,0
57009,1,0,2,0,0,0,0,1,0,0
57016,0,0,0,0,0,0,0,0,0,0
57034,0,0,0,0,0,0,0,0,0,0
57038,0,0,0,0,0,0,0,0,0,0
57039,0,0,0,0,0,0,0,0,0,0
57043,0,0,0,0,0,0,0,0,0,0
57048,0,0,0,0,0,0,0,1,0,0
57066,0,0,0,0,0,0,0,0,0,0
57070,0,0,0,0,0,0,0,0,0,0
57088,0,0,0,0,0,0,0,0,0,0
57093,0,0,0,0,0,0,0,0,0,0
57095,0,0,0,0,0,0,0,0,0,0
57099,0,0,0,0,0,0,0,0,0,0
57101,0,0,0,0,0,0,0,0,0,0
57110,0,0,0,0,0,0,0,0,0,0
57116,0,0,0,0,0,0,0,0,0,0
57119,0,0,0,0,0,0,0,0,0,0
57122,0,0,0,0,0,0,0,0,0,0
57135,0,0,0,0,0,0,0,0,0,0
57139,0,0,0,0,0,0,0,0,0,0
57151,0,0,0,0,0,0,0,0,0,0
57173,0,0,0,0,0,0,0,0,0,0
57187,0,0,0,0,0,0,0,0,0,0
57189,0,0,0,0,0,0,0,0,0,0
57202,0,0,0,0,0,0,0,0,0,0
57203,0,0,0,0,0,0,0,0,0,0
57208,0,0,0,0,0,0,0,0,0,0
57210,0,0,0,0,0,0,0,0,0,0
57222,0,0,0,0,0,0,0,0,0,0
57223,0,0,0,0,0,0,0,0,0,0
57252,0,0,0,0,0,0,0,0,0,0
57260,0,0,0,0,0,0,0,0,0,0
57266,0,1,0,0,0,0,0,0,0,0
57267,0,0,0,0,0,0,0,0,0,0
57270,0,0,0,0,0,0,0,0,0,0
57274,0,0,0,0,0,0,0,0,0,0
57280,0,0,0,0,0,0,0,0,0,0
57281,0,0,3,0,0,0,0,0,0,0
57286,0,0,0,0,0,0,0,1,2,0
57295,0,0,0,0,0,0,0,0,0,0
57303,0,0,0,0,0,0,0,0,0,0
57308,0,0,0,0,0,0,0,0,0,0
57323,0,0,0,0,0,0,0,0,0,0
57324,0,0,0,0,0,0,0,0,0,0
57334,0,0,0,0,0,0,0,0,0,0
57338,0,0,0,0,0,0,0,0,0,0
57363,0,0,0,0,0,0,0,0,0,0
57370,0,0,0,0,0,0,0,0,0,0
57381,0,0,0,0,0,0,0,0,0,0
57390,0,0,0,0,0,0,0,0,0,0
57392,0,0,0,0,0,0,0,0,0,0
57397,0,0,0,0,0,0,0,0,0,0
57401,0,0,0,0,0,0,0,0,0,0
57403,0,0,0,0,0,0,0,0,0,0
57406,0,0,0,0,0,0,0,0,0,0
57407,0,0,0,0,0,0,0,0,0,0
57408,0,0,0,0,0,0,0,0,0,0
57410,0,0,0,0,0,0,0,0,0,0
57416,0,0,0,0,0,0,0,0,0,0
57418,0,0,0,0,0,0,0,0,0,0
57419,0,0,0,0,0,0,0,0,0,0
57424,0,0,0,0,0,0,1,0,0,0
57431,0,0,0,0,0,0,0,0,0,0
57434,0,0,0,0,0,0,0,0,0,0
57440,0,0,0,0,0,0,0,0,0,0
57441,0,0,0,0,0,0,0,0,0,0
57449,0,0,0,0,0,0,0,0,0,0
57450,0,0,0,0,0,0,0,0,0,0
57459,0,0,0,0,0,0,0,0,0,0
57466,0,0,0,0,0,0,0,0,0,0
57473,0,0,0,0,0,0,0,0,0,0
57479,0,0,0,0,0,0,0,0,0,0
57483,0,0,0,0,0,0,0,0,0,0
57491,0,0,0,0,0,0,0,0,0,0
57494,0,0,0,0,0,0,0,0,0,0
57496,0,0,0,0,0,0,0,0,0,0
57511,0,0,0,0,0,0,0,0,0,0
57514,0,0,0,0,0,0,0,0,0,0
57515,0,0,4,0,0,0,0,0,0,0
57518,0,0,0,0,0,0,0,0,0,0
57525,0,0,0,0,0,0,0,0,0,0
57543,1,0,0,0,0,0,1,0,0,0
57544,0,0,0,0,0,0,0,0,0,0
57552,0,0,0,0,0,0,0,0,0,0
57553,0,0,0,0,0,0,0,0,0,0
57574,0,0,0,0,0,0,0,0,0,0
57575,0,0,0,0,0,0,0,0,0,0
57585,0,0,0,0,0,0,0,0,0,0
57591,0,0,0,0,0,0,0,0,0,0
57593,0,0,0,0,0,0,0,0,0,0
57607,0,0,0,0,0,0,0,0,0,0
57612,1,0,0,0,0,0,0,0,0,0
57613,0,0,0,0,0,0,0,0,0,1
57614,0,0,0,0,0,0,0,0,0,0
57620,0,0,0,0,0,0,0,0,0,0
57624,0,0,0,0,0,0,0,0,0,0
57646,0,0,0,0,0,0,0,0,0,0
57666,0,0,0,0,0,0,0,0,0,0
57669,0,0,0,0,0,0,0,0,0,1
57677,0,0,0,0,0,0,0,0,0,0
57679,0,0,0,0,0,0,0,0,0,0
57686,0,0,0,0,0,0,0,0,0,0
57691,0,0,0,0,0,0,0,0,0,0
57692,0,0,0,0,0,0,0,0,0,0
57693,0,0,0,0,0,0,0,0,0,0
57695,0,0,0,0,0,0,0,0,0,0
57705,0,0,0,0,0,0,0,0,0,0
57712,0,0,0,0,0,0,0,0,0,0
57713,0,0,0,0,0,0,0,0,0,0
57738,0,0,0,0,0,0,0,0,0,0
57739,0,0,0,0,0,0,0,0,0,0
57744,0,0,0,0,0,0,0,0,0,0
57745,0,0,0,0,0,0,0,0,0,0
57771,0,0,0,0,0,0,0,0,0,0
57772,0,0,0,0,0,0,0,0,0,0
57775,0,0,0,0,0,0,0,0,0,0
57784,0,0,0,0,0,0,0,0,0,0
57797,0,0,0,0,0,0,0,0,0,0
57813,0,0,0,0,0,0,0,0,0,0
57818,0,0,0,0,0,0,0,0,0,0
57819,0,0,0,0,0,0,0,0,0,0
57835,0,0,0,0,0,0,0,0,0,0
57857,0,0,0,0,0,0,0,0,0,0
57858,0,0,0,0,0,0,0,0,0,0
57861,0,0,0,0,0,0,0,0,0,0
57863,0,0,0,0,0,0,0,0,0,0
57866,0,0,0,0,0,0,0,0,0,0
57870,0,0,0,0,0,0,0,0,0,0
57897,0,0,0,0,0,0,0,0,0,0
57906,0,0,0,0,0,0,0,0,0,0
57907,0,0,0,0,0,0,0,0,0,0
57911,0,0,0,0,0,0,0,0,0,0
57917,0,0,0,0,0,0,0,0,0,0
57922,0,0,0,0,0,0,0,3,0,0
57926,0,0,0,0,0,0,0,0,0,0
57939,0,0,0,0,0,0,0,0,0,0
57941,0,0,0,0,0,0,0,0,0,0
57945,0,0,0,0,0,0,0,0,0,0
57947,0,0,0,0,0,0,0,0,0,0
57962,0,0,0,0,0,0,0,0,0,0
57972,0,0,0,0,0,0,0,0,0,0
57978,0,0,0,0,0,0,0,0,0,0
57990,0,0,0,0,0,0,0,0,0,0
57996,0,0,0,0,0,0,0,0,0,0
58000,0,0,0,0,0,0,0,0,0,0
58023,0,0,0,0,0,0,5,0,0,0
58031,0,0,0,0,0,0,0,0,0,0
58032,0,0,0,0,0,0,0,0,0,0
58033,0,0,0,0,0,0,0,0,0,0
58046,0,1,0,0,0,0,0,0,0,0
58060,0,0,0,0,0,0,0,0,0,0
58061,0,0,0,0,0,0,0,0,0,0
58062,0,0,0,0,0,0,0,0,0,0
58074,0,0,0,0,0,0,0,0,0,0
58077,0,0,0,0,0,0,0,0,0,0
58079,0,0,0,0,0,0,0,0,0,0
58095,0,0,0,0,0,0,0,0,0,0
58099,0,0,0,0,0,0,0,0,0,0
58111,0,0,0,0,0,0,0,0,0,0
58115,0,0,0,0,0,0,0,0,0,0
58123,0,0,0,0,0,0,0,0,0,0
58126,0,0,0,0,0,0,0,0,0,0
58129,0,0,0,0,0,0,0,0,0,0
58131,0,0,0,0,0,0,0,0,0,0
58132,0,0,0,0,0,0,0,0,0,0
58137,0,0,0,0,0,0,0,0,0,0
58156,0,0,0,0,0,0,0,0,0,0
58163,0,0,0,0,0,0,0,0,0,0
58164,0,0,0,0,0,0,0,0,0,0
58168,0,0,0,0,0,0,0,0,0,0
58170,0,0,0,0,0,0,0,0,0,0
58172,0,0,0,0,0,0,0,0,0,0
58181,0,0,0,0,0,0,0,0,0,0
58191,0,0,0,0,0,0,0,0,0,0
58195,0,0,0,0,0,0,0,0,0,0
58203,0,0,0,0,0,0,0,0,0,0
58205,0,0,0,0,0,0,0,0,0,0
58207,0,0,0,0,0,0,0,0,0,0
58210,0,0,0,0,0,0,0,0,0,0
58213,0,0,0,0,0,0,0,0,0,0
58226,0,0,0,0,0,0,0,0,0,0
58257,0,0,0,0,0,0,0,0,0,0
58272,0,0,0,0,0,0,0,0,0,0
58273,0,0,0,0,0,0,0,0,0,0
58295,0,0,0,0,0,0,0,0,0,0
58305,0,0,0,0,0,0,0,0,0,0
58311,0,0,0,0,0,0,0,0,0,0
58312,0,0,0,0,0,0,0,0,0,0
58321,0,0,0,0,0,0,0,0,0,0
58324,0,0,0,0,0,0,0,0,0,0
58325,0,0,0,0,0,0,0,0,0,0
58332,0,0,0,0,0,0,0,0,0,0
58333,0,0,0,0,0,0,0,0,0,0
58338,0,0,0,0,0,0,0,0,0,0
58341,0,0,0,0,0,0,0,0,0,0
58354,0,0,0,0,0,0,0,0,0,0
58361,0,0,0,0,0,0,0,0,0,0
58364,0,0,0,0,0,0,0,0,0,0
58370,0,0,0,0,0,0,0,0,0,0
58382,0,0,0,0,0,0,0,0,0,0
58384,0,0,0,0,0,0,0,0,0,0
58394,0,0,0,0,0,0,0,0,0,0
58408,0,0,0,0,0,0,0,0,0,0
58412,0,0,0,0,0,0,0,0,0,0
58421,0,0,0,0,0,0,0,0,0,0
58425,0,0,0,0,0,0,0,0,0,0
58433,0,0,0,0,0,0,0,0,0,0
58442,0,0,0,0,0,0,0,0,0,0
58443,0,0,0,0,0,0,0,0,0,0
58445,0,0,0,0,0,0,0,0,0,0
58457,0,0,0,0,0,0,0,0,0,0
58469,0,0,0,0,0,0,0,0,0,0
58474,0,0,0,0,0,0,0,0,0,0
58476,0,0,0,0,0,0,0,0,0,0
58480,0,0,0,0,0,0,0,0,0,0
58491,0,0,0,0,0,0,0,0,0,0
58529,0,0,0,0,0,0,0,0,0,0
58540,0,0,0,0,0,0,0,0,0,0
58545,0,0,0,0,0,0,0,0,0,0
58548,0,0,0,0,0,0,0,0,0,0
58550,0,0,0,0,0,0,0,0,0,0
58551,0,0,0,0,0,0,0,0,0,0
58552,0,0,0,0,0,0,0,0,0,0
58572,0,0,0,0,0,0,0,0,0,0
58576,0,0,0,0,0,0,0,0,0,0
58593,0,0,0,0,0,0,0,0,0,0
58595,0,0,0,0,0,0,0,0,0,0
58598,0,0,0,0,0,0,0,0,0,0
58599,0,0,0,0,0,0,0,0,0,0
58608,0,0,0,0,0,0,0,0,0,0
58614,0,0,0,0,0,0,0,0,0,0
58620,0,0,0,0,0,0,0,0,0,0
58623,0,0,0,0,0,0,0,0,0,0
58627,0,0,0,0,0,0,0,0,0,0
58628,0,0,0,0,0,0,0,0,0,0
58635,0,0,0,0,0,0,0,0,0,0
58638,0,0,0,0,0,0,0,0,0,0
58641,0,0,0,0,0,0,0,0,0,0
58651,0,0,0,0,0,0,0,0,0,0
58659,0,0,0,0,0,0,0,0,0,0
58663,0,0,0,0,0,0,0,0,0,0
58664,0,0,0,0,0,0,0,0,0,0
58666,0,0,0,0,0,0,0,0,0,0
58675,0,0,0,0,0,0,0,0,0,0
58684,0,0,0,0,0,0,0,0,0,0
58685,0,0,0,0,0,0,0,0,0,0
58692,0,0,0,0,0,0,0,0,0,0
58698,0,0,0,0,0,0,0,0,0,0
58708,0,0,0,0,0,0,0,0,0,0
58709,0,0,0,0,0,0,0,0,0,0
58712,1,0,0,0,2,0,0,0,1,1
58727,0,0,0,0,0,0,0,0,0,0
58728,0,0,0,0,0,0,0,0,0,0
58732,0,0,0,0,0,0,0,0,0,0
58746,0,0,0,0,0,0,0,0,0,0
58754,0,0,0,0,0,0,0,0,0,0
58756,0,0,0,0,0,0,0,0,0,0
58765,0,0,0,0,0,0,0,0,0,0
58773,0,0,0,0,0,0,0,0,0,0
58810,0,0,0,0,0,0,0,0,0,0
58812,0,0,0,0,0,0,0,0,0,0
58813,0,0,0,0,0,0,0,0,0,0
58814,0,0,0,0,0,0,0,0,0,0
58818,0,0,0,0,0,0,0,0,0,0
58819,0,0,0,0,0,0,0,0,0,0
58826,0,0,0,0,0,0,0,0,0,0
58846,0,0,0,0,0,0,0,0,0,0
58848,0,0,0,0,0,0,0,0,0,0
58849,0,0,0,0,0,0,0,0,0,0
58850,0,0,0,0,0,0,0,0,0,0
58853,0,0,0,0,0,0,0,0,0,0
58858,0,0,0,0,0,0,0,0,0,0
58870,0,0,0,0,0,0,0,0,0,0
58879,0,0,0,0,0,0,0,0,0,0
58890,0,0,0,0,0,0,0,0,0,0
58894,0,0,0,0,0,0,0,0,0,0
58918,0,0,0,0,0,0,0,0,0,1
58920,0,0,0,0,0,0,0,0,0,0
58924,0,0,0,0,0,0,0,0,0,0
58935,0,0,0,0,0,0,0,0,0,0
58939,0,0,0,0,0,0,0,0,0,0
58962,0,0,0,0,0,0,0,0,0,0
58963,0,0,0,0,0,0,0,0,0,0
58970,0,0,0,0,0,0,0,0,0,0
58977,0,0,0,0,0,0,0,0,0,0
58984,0,0,0,0,0,0,0,0,0,0
58986,0,0,0,0,0,0,0,0,0,0
59002,0,0,0,0,0,0,0,0,0,0
59007,0,0,0,0,0,0,0,0,0,0
59022,0,0,0,0,0,0,0,0,0,0
59026,0,0,0,0,0,0,0,0,0,0
59037,0,0,0,0,0,0,0,0,0,0
59047,0,0,0,0,0,0,0,0,0,0
59051,0,0,0,0,0,0,0,0,0,0
59054,0,0,0,0,0,0,0,0,0,0
59057,0,0,0,0,0,0,0,0,0,0
59058,0,0,0,0,0,0,0,0,0,0
59072,0,0,0,14,3,44,7,0,0,0
59080,0,0,0,0,0,0,0,0,0,0
59081,0,0,0,0,0,0,0,0,0,0
59092,0,0,0,0,0,0,0,0,0,0
59093,1,0,1,0,2,0,0,1,0,0
59097,0,0,0,0,0,0,0,0,0,0
59108,0,0,0,0,0,0,0,0,0,0
59111,0,0,0,0,0,0,0,0,0,0
59114,0,0,0,0,0,0,0,0,0,0
59116,0,0,0,0,0,0,0,0,0,0
59120,0,0,0,0,0,0,0,0,0,0
59126,0,0,0,0,0,0,0,0,0,0
59127,0,0,0,0,0,0,0,0,0,0
59128,0,0,0,0,0,0,0,0,0,0
59143,0,0,0,0,0,0,0,0,0,0
59145,0,0,0,0,0,0,0,0,0,0
59149,0,0,0,0,0,0,0,0,0,0
59155,10,18,0,0,0,0,0,0,0,0
59158,0,0,0,0,0,0,0,0,0,0
59166,0,0,0,0,0,0,0,0,0,0
59175,0,0,0,0,0,0,0,0,0,0
59181,0,0,0,0,0,0,0,0,0,0
59185,0,0,0,0,0,0,0,0,0,0
59197,0,0,0,0,0,0,0,0,2,0
59202,0,0,0,0,0,0,0,0,0,0
59205,0,0,0,0,0,0,0,0,0,0
59206,0,0,0,0,0,0,0,0,0,0
59211,2,3,1,0,0,1,3,9,30,0
59212,0,0,0,0,0,0,0,0,0,0
59224,0,0,0,0,0,0,0,0,0,0
59226,0,0,0,0,0,0,0,0,0,0
59227,0,0,0,0,0,0,0,0,0,0
59235,0,0,0,0,0,0,0,0,0,0
59241,0,0,0,0,0,0,0,0,0,1
59255,0,0,0,0,0,0,0,0,0,0
59264,0,0,0,0,0,0,0,0,0,0
59272,0,0,0,0,0,0,0,0,0,0
59288,0,0,0,0,0,0,0,0,0,0
59329,0,0,0,0,0,0,0,0,0,0
59334,0,0,0,0,0,0,0,0,0,0
59335,0,0,0,0,0,0,0,0,0,0
59342,0,0,0,0,0,0,0,0,0,0
59346,0,0,0,0,0,0,0,0,0,0
59349,0,0,0,0,0,0,0,0,0,0
59350,0,0,0,0,0,0,0,0,0,0
59355,0,0,2,0,0,0,0,0,0,0
59359,0,0,0,0,0,0,0,0,0,0
59362,0,0,0,0,0,0,0,0,0,0
59370,0,1,0,2,0,0,0,2,6,8
59372,0,0,0,0,0,0,0,0,0,0
59378,0,0,0,0,0,0,0,0,0,0
59384,0,0,0,0,0,0,0,0,1,0
59385,0,0,0,0,0,0,0,0,0,0
59386,0,0,0,0,0,0,0,0,0,0
59390,0,0,0,0,0,0,0,0,0,0
59395,0,0,0,0,0,0,0,0,0,0
59400,0,0,0,1,0,0,2,0,3,2
59405,0,0,0,0,0,0,0,0,0,0
59409,0,0,0,0,0,0,0,0,0,0
59433,0,0,0,0,0,0,0,0,0,0
59436,0,0,0,0,0,0,0,0,0,0
59440,0,0,0,0,0,0,0,0,0,0
59444,0,0,0,0,0,0,0,0,0,0
59464,0,0,0,0,0,0,0,0,0,0
59469,0,0,0,0,0,0,0,0,0,0
59498,0,0,0,0,0,0,0,0,0,0
59499,0,0,0,0,0,0,0,0,0,0
59500,0,0,0,0,0,0,0,0,0,0
59523,0,0,0,0,0,0,0,0,0,0
59524,0,0,0,0,0,0,0,0,0,0
59528,0,0,0,0,0,0,0,0,0,0
59546,0,0,0,0,0,0,0,0,0,0
59551,0,0,0,0,0,0,0,0,0,0
59556,0,0,0,0,0,0,0,0,0,0
59560,0,0,0,0,0,0,0,0,0,0
59562,0,0,0,0,0,0,0,0,0,0
59563,0,0,0,0,0,0,0,0,0,0
59569,0,0,0,0,0,0,0,0,0,0
59571,0,0,0,0,0,0,0,0,0,0
59572,0,0,2,0,0,1,0,0,0,0
59576,0,0,0,0,0,0,0,0,0,0
59585,0,0,0,0,0,0,0,0,0,0
59586,0,0,0,0,0,0,0,0,0,0
59587,0,0,0,0,0,0,0,0,0,0
59596,0,0,0,0,0,0,0,0,0,1
59597,0,0,0,0,0,0,0,0,0,0
59605,0,0,0,0,0,0,0,0,0,0
59606,0,0,0,0,0,0,0,0,0,0
59612,0,0,0,0,0,0,0,0,0,1
59623,0,0,0,0,0,0,0,0,0,0
59626,0,0,0,0,0,0,0,0,0,0
59634,0,0,0,0,0,0,0,0,0,0
59638,0,0,0,0,0,0,0,0,0,0
59643,0,0,0,0,0,0,0,0,0,0
59658,0,0,0,0,0,0,0,0,0,0
59663,0,0,0,0,0,0,0,0,0,0
59669,0,0,0,0,0,0,0,0,0,0
59676,0,0,0,0,0,0,0,0,0,0
59701,0,0,0,0,0,0,0,0,0,0
59702,0,0,0,0,0,0,0,0,0,0
59705,0,0,0,0,0,0,0,0,0,0
59710,0,0,0,0,0,0,0,0,0,0
59713,0,0,0,0,0,0,0,0,0,0
59718,0,0,0,0,0,0,0,0,0,0
59724,0,0,0,0,0,0,0,0,0,0
59731,0,0,0,0,0,0,0,0,0,0
59734,0,0,0,0,0,0,0,0,0,0
59736,0,0,0,0,0,0,0,0,0,0
59737,0,0,0,0,0,0,0,0,0,0
59743,0,0,0,0,0,0,0,0,0,0
59744,0,0,0,0,0,0,0,0,0,0
59745,0,0,0,0,0,0,0,0,0,0
59747,0,0,0,0,0,0,0,0,0,0
59757,0,0,0,0,0,0,0,0,0,0
59776,0,0,0,0,0,0,0,0,0,0
59779,0,0,0,0,0,0,0,0,0,0
59783,0,0,0,0,0,0,0,0,0,0
59785,0,0,0,0,0,0,0,0,0,0
59790,1,0,0,0,0,0,0,0,0,16
59806,0,0,0,0,0,0,0,0,0,0
59813,0,0,0,0,0,0,0,0,0,0
59814,0,0,0,0,0,0,0,0,0,0
59827,0,0,0,0,0,0,0,0,0,0
59840,0,0,0,0,0,0,0,0,0,0
59843,0,0,0,0,0,0,0,0,0,0
59844,0,0,0,0,0,0,0,0,0,0
59875,0,0,0,0,0,0,0,0,0,0
59877,0,0,0,0,0,0,0,0,0,0
59883,0,0,0,0,0,0,0,0,0,0
59886,0,0,0,0,0,0,0,0,0,0
59892,0,0,0,0,0,0,0,0,0,0
59894,0,0,0,0,0,0,0,0,0,0
59901,0,0,0,0,0,0,0,0,0,0
59903,0,0,0,0,0,0,0,0,0,0
59911,0,0,0,0,0,0,0,0,0,0
59915,0,0,0,0,0,0,0,0,0,0
59920,0,0,0,0,0,0,0,0,0,0
59928,0,0,0,0,0,0,0,0,0,0
59937,0,0,0,0,0,0,0,0,0,0
59981,0,0,0,0,0,0,0,0,0,0
59983,0,0,0,0,0,0,0,0,0,0
59988,0,0,0,0,0,0,0,0,0,0
59990,0,0,0,0,0,0,0,0,0,0
59994,0,0,0,0,0,0,0,0,0,0
60002,0,0,0,0,0,0,0,0,0,0
60010,0,0,0,0,0,0,0,0,0,0
60014,0,0,0,0,0,0,0,0,0,0
60018,0,0,0,0,0,0,0,0,0,0
60021,0,0,0,0,0,0,0,0,0,0
60023,0,0,0,0,0,0,0,0,0,0
60024,0,0,0,0,0,0,0,0,0,0
60035,0,0,0,0,0,0,0,0,0,0
60037,0,0,0,0,0,0,0,0,0,0
60038,0,0,0,0,0,0,0,0,0,0
60050,0,0,0,0,0,0,0,0,0,0
60051,0,0,0,0,0,0,0,0,0,0
60058,0,0,0,0,1,0,0,0,0,0
60061,0,0,0,0,0,0,0,0,0,0
60067,0,0,0,0,0,0,0,1,0,0
60075,0,0,0,0,0,0,0,0,0,0
60088,0,0,0,0,0,0,0,0,0,0
60093,2,0,0,0,0,0,0,0,0,0
60099,0,0,0,0,0,0,0,0,0,0
60115,0,0,0,0,0,0,0,0,0,0
60118,0,0,0,0,0,0,0,0,0,0
60121,0,0,0,0,0,0,0,0,0,0
60129,0,0,0,0,0,0,0,0,0,0
60132,0,0,0,0,0,0,0,0,0,0
60139,0,0,0,0,0,0,0,0,0,0
60140,0,0,0,0,0,0,0,0,0,0
60155,0,0,0,0,0,0,0,0,0,0
60160,0,0,0,0,0,0,0,0,0,0
60172,0,0,0,0,0,0,0,0,0,0
60175,0,0,0,0,0,0,0,0,0,0
60176,0,0,0,0,0,0,0,0,0,0
60183,0,0,0,0,0,0,0,0,0,0
60185,0,0,0,0,0,0,0,0,0,0
60188,0,0,0,0,0,0,0,0,0,0
60200,0,0,0,0,0,0,0,0,0,0
60213,0,0,0,0,0,0,0,0,0,0
60214,0,0,0,0,0,0,0,0,0,0
60227,0,0,0,0,0,0,0,0,0,0
60229,0,0,0,0,11,1,0,3,5,1
60243,0,0,0,0,0,0,0,0,0,0
60257,0,0,0,0,0,0,0,0,0,0
60258,0,0,0,0,0,0,0,0,0,0
60263,0,0,0,0,0,0,0,0,0,0
60264,0,0,0,0,0,0,0,0,0,0
60273,0,0,0,0,0,0,0,0,0,0
60278,0,0,0,0,0,0,0,0,0,0
60285,0,0,0,0,0,0,0,0,0,0
60291,0,0,0,0,0,1,0,0,0,0
60292,0,0,0,0,0,0,0,0,0,0
60295,0,0,0,0,0,0,0,0,0,0
60326,0,0,0,0,0,0,0,0,0,0
60330,0,0,0,0,0,0,0,0,0,0
60337,0,0,0,0,0,0,0,0,0,0
60343,0,0,0,0,0,0,0,0,0,0
60354,0,0,0,0,0,0,0,0,0,0
60362,0,0,0,0,0,0,0,0,0,0
60363,0,0,0,0,0,0,0,0,0,0
60364,0,0,0,0,0,0,0,0,0,0
60375,0,0,0,0,0,0,0,0,0,0
60381,0,0,0,0,0,0,0,0,0,0
60392,0,0,0,0,0,0,0,0,0,0
60393,0,0,0,0,0,0,0,0,0,0
60401,0,0,0,0,0,0,0,0,0,0
60406,0,0,0,0,0,0,0,0,0,0
60410,0,0,0,0,0,0,0,0,0,0
60412,0,0,0,0,0,0,0,0,0,0
60415,0,0,0,0,0,0,0,0,0,0
60418,0,0,0,0,0,0,0,0,0,0
60423,0,0,0,0,0,0,0,0,0,0
60432,0,0,0,0,0,0,0,0,0,0
60437,0,0,0,0,0,0,0,0,0,0
60444,0,0,0,0,0,0,0,0,0,0
60450,0,0,0,0,0,1,0,0,0,0
60473,0,0,0,0,0,0,0,0,0,0
60474,0,0,0,0,0,0,0,0,0,0
60475,0,0,0,0,0,0,0,0,0,0
60484,0,0,0,0,0,0,0,0,0,0
60486,0,0,0,0,0,0,0,0,0,0
60491,0,0,0,0,0,0,0,0,0,0
60493,0,0,0,0,0,0,0,0,0,0
60501,0,0,0,0,0,0,0,1,0,0
60502,0,0,0,0,0,0,0,0,0,0
60507,0,0,0,0,0,0,0,0,0,0
60512,0,0,0,0,0,0,0,0,0,0
60525,0,0,0,0,0,0,0,0,0,0
60552,0,0,0,0,0,0,0,0,0,0
60561,1,0,0,0,0,0,0,0,0,0
60564,0,0,0,0,0,0,0,0,0,0
60569,0,0,0,0,0,0,0,0,0,0
60573,0,0,0,0,0,0,0,0,0,0
60584,0,0,0,0,0,0,0,0,0,0
60591,0,0,0,0,0,0,0,0,0,0
60594,0,0,0,0,0,0,0,0,0,0
60602,0,0,0,0,0,0,0,0,0,0
60607,0,0,0,0,0,0,0,0,0,0
60612,0,0,0,0,0,0,0,0,0,0
60616,0,0,0,0,0,0,0,0,0,0
60625,0,0,0,0,0,0,0,0,0,0
60647,0,0,0,0,0,0,0,0,0,0
